Constituency,State,Agricultural loan availability,Electricity for Agriculture,Higher price-realization for farm products,Irrigation Programmes,Subsidy for seeds and fertilizers,Accessibility of MP,Anti-terrorism,Better employment opportunities,Better electric supply,Better hospitals / Primary Healthcare Centres,Better Law and Order / Policing,Better public transport,Better roads,Better schools,Drinking water,Empowerment of Women,Environmental issues,Eradication of Corruption,Reservation for jobs and education,Security for women,Strong Defence/Military,Subsidized food distribution,Training for jobs,Trustworthiness of MP,Other,Better garbage clearance,Encroachment of public land / lakes etc,Facility for pedestrians and cyclists on roads,Lower food prices for Consumers,Traffic congestion,Constituency Average,Wealth Index Avg,Education Index Avg,# of Responses,MP,Gender,Party,Percentile
Nandurbar,Maharashtra,4.4,5.6,5.8,4,5.2,3.6,4.1,5.1,5.3,4.2,4.3,4.7,5.6,4.7,5.5,4.4,4.2,4.5,5,4.5,4,5.1,4,4.5,5.1,3.8,4.9,4.9,4.3,5.1,4.7,3.8,2.7,515,Manikrao Hodlya Gavit,Male,Indian National Congress,66.3
Nandyal,Andhra Pradesh,1.4,3.7,4.1,3.9,4.7,3.1,2.9,3.1,4.1,4.2,4.2,4.1,4,3.9,4.2,4.3,4.3,4.1,3.9,4.1,4.1,3.9,3.9,4.1,4.3,5.6,4.7,4,3.9,4.4,4,3.3,1.4,515,S.P.Y. Reddy,Male,Indian National Congress,29.4
Narasaraopet,Andhra Pradesh,2.1,3.8,6.9,4.5,3.5,2.4,4.6,6,4,3.1,4.6,5.5,3.9,3.3,4.7,5.3,3.9,3.4,4.8,5.1,3.7,3.4,4.7,5,3.9,2.3,4.2,5.9,4.5,4.7,4.3,3.4,2.6,505,Modugula Venugopala Reddy,Male,Telugu Desam Party,41.1
Narsapuram,Andhra Pradesh,6,5.7,6,6.3,6.1,5.7,5.1,5.5,5.9,5.6,5.3,5.5,5.8,5.7,5.5,5.6,5.7,5.7,5.6,5.7,5.7,5.7,5.6,5.7,5.7,5.7,5.6,5.7,5.8,9.4,5.8,3.6,1.9,514,Bapi Raju Kanumuri,Male,Indian National Congress,93.8
Nashik,Maharashtra,6.3,4.5,4.8,3.9,4.8,5.8,5.5,5.2,4.5,3.5,4,4.9,5.4,6,5.4,5,4.7,4.5,4.7,5.3,5.2,5.1,5,4.8,4.7,4.3,4.3,4.4,4.2,4.4,4.8,4.1,4.8,503,Sameer Magan Bhujbal,Male,Nationalist Congress Party,69.6
Nawada,Bihar,,,,,,3.5,4.6,4.2,4.4,4.1,4.1,4.1,4.4,4.3,4.3,4.2,4.1,4.1,4.6,4.2,4.1,4.3,4.3,4,,2.6,5.4,3.1,3.6,5.1,4.2,3.6,2.3,494,Bhola Singh,Male,Bharatiya Janata Party,36.8
Nellore,Andhra Pradesh,1.4,4.3,8.4,4.3,2.3,2.1,4.4,6.8,4,2.9,4.8,6.9,4.6,3.1,4.4,6.3,4.2,3,4.6,6.6,4.5,3,4.7,6.1,3.8,2.2,4.2,6.5,4.1,4.5,4.4,5.1,3.5,491,Mekapati Rajamohan Reddy,Male,Yuvajana Sramika Rythu Congress Party,47.2
New Delhi,Delhi,,,,,,5.5,5.6,4.9,7.2,6.3,5.7,7,6.3,6,6.8,6.2,5.6,6.2,4.4,6,6,5.1,4.6,6.3,,,,,,,5.9,4.2,4.2,522,Ajay Maken,Male,Indian National Congress,94.9
Nilgiris,Tamil Nadu,2.1,3.1,3.3,3.1,2.8,2.1,2.9,2.6,3,2.4,2.9,2.7,3.1,2.6,2.9,2.6,3,2.5,2.9,2.6,2.9,2.5,2.8,2.7,2.9,2,3.2,2.7,3.1,3.3,2.8,5.1,4,512,Andimuthu Raja,Male,Dravida Munnetra Kazhagam,5.5
Nizamabad,Andhra Pradesh,4.7,6.1,5.1,5.9,5,5.2,5.2,5.7,5.4,5.8,5.4,5.7,5.3,5.5,5,5.7,5.4,5.7,5.5,5.8,5.2,5.8,5.4,5.7,4.9,6,6.1,6,6.2,9.8,5.7,3.7,3.3,505,Madhu Goud Yaskhi,Male,Indian National Congress,92.0
North East Delhi,Delhi,,,,,,5.3,4,5.3,5.1,5.4,5.2,5.3,5.3,5.4,5.3,5.3,5.3,5,5.3,5.3,5.3,5.4,5.2,5,,5.4,4.9,5,4.8,7.1,5.2,4,3.4,563,Jai Prakash Agarwal,Male,Indian National Congress,82.3
North Goa,Goa,5.4,5.6,5.1,5.4,5.8,6.4,6,6.2,7.6,7.6,6.4,6.6,7.2,7.8,7.8,7,6.4,6.1,6.4,6.4,6.3,6.7,5.8,7.5,6.3,7.3,6.2,6.9,7.2,8.4,6.6,4.7,3,513,Shripad Yesso Naik,Male,Bharatiya Janata Party,98.8
North West Delhi,Delhi,,,,,,4.7,5.9,4.5,5.4,4.9,4.8,5.2,5.2,4.9,5.2,4.7,4.5,4.4,4.5,4.4,4.7,4.2,4.1,4.3,,5.1,3.6,5,4.5,7.5,4.8,4,3.1,490,Krishna Tirath,Female,Indian National Congress,69.6
Nowgong,Assam,3.5,3.4,3.6,3.9,4.2,3,3,3.8,3.9,4.7,3.6,3.9,4.3,4.6,4,3.6,3.4,3.6,3.9,3.4,4.6,3.8,3.4,3.2,2.8,3.6,3.3,3.7,4,8.5,3.9,4.3,3.2,494,Rajen Gohain,Male,Bharatiya Janata Party,25.1
Ongole,Andhra Pradesh,2.3,3.4,3.9,3.8,3.7,3.3,3.6,3.7,3.7,3.6,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.8,3.8,3.6,3.6,3.8,3.9,3.8,4.1,4.2,4.4,3.8,6.3,3.8,4.9,4.2,500,Magunta Sreenivasulu Reddy,Male,Indian National Congress,22.6
Osmanabad,Maharashtra,3.8,3.8,4.2,4.6,4.5,4.1,4.2,3.9,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.8,3.9,3.9,3.9,4,4.2,4.2,4.1,4.2,4.2,3.4,3.3,3.6,4.7,9.9,4.1,5.2,3.7,515,Padmasinha Bajirao Patil,Male,Nationalist Congress Party,33.7
Palamau,Jharkhand,,,,,,5.4,4.5,4.5,4.8,4.7,4.7,4.9,5.2,5.2,5.2,4.6,4.8,4.6,4.9,4.4,4.4,4.5,4.5,3.9,,6.5,4.9,4.5,5.9,5.1,4.9,3.4,2.4,524,Kameshwar Baitha,Male,Jharkhand Mukti Morcha,72.9
Palghar,Maharashtra,4.8,4.5,4,4,4,4.7,3.2,3.9,4.5,4.3,3.3,3.7,4.4,4.8,4.7,3.7,3.3,3.6,3.6,3.6,3.1,3.5,3.7,3.6,3.7,5.1,2.7,4.1,3.8,6.3,4,4.2,3.1,508,Baliram Sukur Jadhav,Male,Bahujan Vikas Aaghadi,29.4
Palghat,Kerala,2.3,2.3,2.2,2.3,2.4,2.5,2.5,2.8,3.3,3.3,3.4,3.8,4,4.3,4.7,4.4,4.2,3.6,3.8,3.3,3.3,3.3,3.2,3.1,3.2,3.1,3.4,3.7,4.7,3.7,3.3,4.3,4.4,501,M. B. Rajesh,Male,Communist Party of India (Marxist),11.5
Pali,Rajasthan,,,,,,3.9,4.4,4.3,4.4,4.2,4.7,4.1,3.8,4.1,3.9,3.9,4.3,3.9,4.2,4.2,4.6,4.8,4.3,3.9,,3.7,4,4.2,3.9,3.7,4.1,3.8,2.3,521,Badri Ram Jakhar,Male,Indian National Congress,33.7
Panchmahal,Gujarat,2.8,4.8,6.8,3.8,5,1.7,4.2,7.5,6.1,3.9,3.5,4.7,4.4,3,4,6.8,5.9,3.8,3.5,4.8,4.6,3.3,4,5.4,4.6,1.5,4,7.8,4.4,3.2,4.5,4.4,3.1,489,Prabhatsinh Pratapsinh Chauhan,Male,Bharatiya Janata Party,55.4
Parbhani,Maharashtra,3.6,4.8,5.1,4.8,5.9,4,5.3,5.4,5.5,6.1,5,5,5,5.5,5.5,5.3,4.9,4.7,5.1,5.2,6,6.1,5.1,5.2,4.9,6.3,6.5,6,6,7.7,5.4,4.7,3,511,Ganeshrao Nagorao Dudhgaonkar,Male,Shiv Sena,87.1
Paschim Champaran,Bihar,,,,,,4.6,4.1,4.2,4.8,4.5,4.3,4.2,4.8,4.5,4.1,4.6,4.3,4.5,4.2,4.4,4.3,4.6,3.9,4.5,,3.3,4.1,3.8,3.9,4.9,4.3,3.4,2,499,Sanjay Jaiswal,Male,Bharatiya Janata Party,41.1
Pataliputra,Bihar,,,,,,6.1,6.4,6.3,2.7,6.3,2.9,6.3,5.4,6.2,4.3,5.5,4.5,4.2,4.9,3.9,5.8,3,5.9,3.6,,6.2,4.7,4.7,5,2.1,4.9,3.4,2.2,462,Ranjan Prasad Yadav,Male,Janata Dal (United),72.9
Patan,Gujarat,1.3,3.2,7.2,5.9,2.8,2.3,4.3,6.6,4.6,2.5,4.7,6.2,4.4,3.1,4.7,5.9,4,3.4,4.7,5.1,4,3.9,4.8,5.4,4.7,2.2,3.2,6.5,6.1,4.8,4.4,6.5,2.8,467,Jagdish Thakor,Male,Indian National Congress,47.2
Pathanamthitta,Kerala,4.4,4.6,5.5,4.4,4.4,4.5,4.5,5.2,5.6,6.1,5.2,5.2,5.8,6.2,6.5,5.4,4.9,4.8,5,5.1,5,5,4.6,4,3.1,5.1,4,4.8,5,5.7,5,4.3,4.1,500,Anto Antony,Male,Indian National Congress,76.6
Patiala,Punjab,,,,,,2.7,2.5,3.1,3.1,3,2.8,3.1,3.4,3.5,3.4,3,2.8,2.9,2.9,2.9,2.7,2.9,2.7,2.4,,3.1,2.6,3,3,6,3.1,4,2.4,535,Preneet Kaur,Female,Indian National Congress,8.8
Patna Sahib,Bihar,,,,,,3.5,4.2,4.2,4.2,4.2,4.2,4.1,4.2,4.2,4.3,4.2,4.2,4.2,4.1,4.1,4.2,4.2,4.2,4,,3.5,4.6,4.7,3.5,4.4,4.1,3.5,2.2,469,Shatrughan Prasad Sinha,Male,Bharatiya Janata Party,33.7
Peddapalli,Andhra Pradesh,5,5.9,5.1,5.6,5.8,3.4,4.4,4.6,5.2,5.7,5.6,5.8,6,6,5.6,5.5,5.5,5.3,5,5,5.1,5.2,5,4.7,4.9,4,4.8,5.3,5.5,6.7,5.2,4.2,2.5,502,Gaddam Vivekanand,Male,Indian National Congress,82.3
Perambalur,Tamil Nadu,5.3,6.7,5.6,4.7,2.1,5,4.1,4.8,5.2,5,3.8,5.8,5.3,5,5.7,5,4.2,3.8,4.5,4.7,4.2,5.2,4.7,4.8,5,2.1,3,3.2,3.7,4.3,4.5,4.6,3.4,514,D. Napoleon,Male,Dravida Munnetra Kazhagam,55.4
Phulpur,UP,,,,,,4,4,3.7,4.6,3.7,3.7,4.2,3.8,3.8,4.2,3.5,3.8,4.1,3.9,3.7,4,3.9,3.8,4,,3.8,3.7,3.7,4.6,6.6,4,3.8,3,521,Kapil Muni Karwariya,Male,Bahujan Samaj Party,29.4
Pilibhit,UP,3.5,5.8,5.6,5.5,4.4,4.3,5.4,5.2,5.3,4.8,5.2,4.8,5.2,4.8,5.2,4.8,5,4.9,5,5,5.1,5,4.9,5,,,,,,,5,3.7,2.2,488,Feroze Varun Gandhi,Male,Bharatiya Janata Party,76.6
Pollachi,Tamil Nadu,3.5,3.8,3.1,2.2,1.8,2.1,2.9,2.4,3.1,2.4,2.9,2.5,2.9,2.3,2.9,2.6,2.9,2.4,2.9,2.5,2.9,2.4,2.9,2.7,3.1,3,3.5,3.3,3.4,4.5,2.8,4.6,3.5,510,K. Sugumar,Male,All India Anna Dravida Munnetra Kazhagam,5.5
Pondicherry,Puducherry,4.1,6.2,6.8,5.4,4.7,4.9,4.8,5.3,5.6,6.4,5.3,5.7,6.1,7.1,6.4,5.6,5.4,5.1,5.2,5.4,5,4.8,4.3,3.8,3.1,4.2,5,5.1,5.2,4.8,5.2,4.4,3.4,327,V. Narayanasamy,Male,Indian National Congress,82.3
Ponnani,Kerala,5.8,4.2,6.4,3.7,6.9,6.4,7,4.6,5.4,7,5.8,5.8,7.6,7.4,4.1,3.8,3.8,3.1,4.1,6,9.3,6.2,4.5,4.8,4.4,2.8,5.6,6.2,5.9,8.6,5.6,4.1,3.6,199,E. T. Mohammed Basheer,Male,Indian Union Muslim League,90.6
Porbandar,Gujarat,1.1,4.4,9.7,4.2,3.7,1.3,4.2,9.5,4.6,2.3,4.2,7.3,4.3,2.4,4.3,7.7,4.6,2.4,4,6.9,4.2,2.4,4.4,6.8,4.6,1.4,4.3,9.2,3.7,2.4,4.6,4.8,2.3,497,Vitthalbhai Hansrajbhai Radadiyahai,Male,Bharatiya Janata Party,61.2
Pratapgarh,UP,3.4,3,3.5,4.3,3,3.3,3,2.9,3.8,3.6,3.4,3.5,3.3,3.2,4.1,1.7,3.9,3.1,3.1,2.3,3.9,3.5,3.1,3.2,,,,,,,3.3,3.9,2.3,526,Rajkumari Ratna Singh,Female,Indian National Congress,11.5
Pune,Maharashtra,5.3,7.3,6.9,2.9,3.3,4.2,3.4,3.6,4.4,4.6,4,4.8,4.3,4.5,4.2,4.9,4.4,3.4,3.5,5.1,3.3,3.4,3.5,4.5,4,4.2,3.4,4.2,3.7,7.6,4.4,5.1,3.1,512,Suresh Kalmadi,Male,Indian National Congress,47.2
Puri,Odisha,4.4,3.8,5,4.5,5.3,3.3,6.2,5.4,7,5.8,6.5,7.1,7.2,6.3,6.7,6.4,6.9,5.1,3.8,5.3,6.1,6.3,5.1,5.4,,,,,,,5.6,3.6,2.2,520,Pinaki Misra,Male,Biju Janata Dal,90.6
Purnia,Bihar,,,,,,3.2,4.8,4.1,4.3,4.1,4.4,4.2,4.7,4.1,4.5,4.2,4.4,4.2,4.4,4,4.3,4.1,4.5,3.8,,2.6,5.4,3.5,4,6.2,4.3,3.8,3,486,Uday Singh,Male,Bharatiya Janata Party,41.1
Purvi Champaran,Bihar,,,,,,5.4,3.5,4.1,4.6,4.3,4.3,4,5.3,5.5,4.1,4.1,4,4.1,4.3,4.3,4.2,4.8,3.8,4.5,,3.9,3.3,3.6,4,5.2,4.3,3.3,1.8,500,Radha Mohan Singh,Male,Bharatiya Janata Party,41.1
Rae bareli,UP,3.9,6.5,2.4,5.7,4,3.8,4.8,6.2,6.5,5.2,4,3.9,6.5,6.2,5,3.7,3,4.8,3.5,5.1,4.2,5.9,4.3,3.6,4.1,5.9,4.5,3.8,4.9,4.9,4.7,3.7,2.7,501,Sonia Gandhi,Female,Indian National Congress,66.3
RAICHUR,Karnataka,4.2,4.4,3.8,4.1,4.3,3.4,4,4.3,4.2,4.1,4.1,4.3,4.1,4.5,4.4,4.4,4,4,4,4.1,4.1,4.3,3.9,4.1,4.1,4.4,4.5,4.2,4.3,6.2,4.2,4.2,3.3,499,S. Pakkirappa,Male,Bharatiya Janata Party,36.8
Raigad,Maharashtra,6.7,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.8,6.7,6.7,6.7,6.8,6.8,6.8,6.7,6.6,6.7,6.7,6.7,6.6,6.7,6.7,6.7,6.7,3.8,3.8,3.7,3.7,9.8,6.4,4.2,2.7,515,Anant Gangaram Geete,Male,Shiv Sena,98.2
Raigarh,Chhattisgarh,3.7,4.2,6.1,5.3,6.2,4.1,4.6,5,5,4.9,5.1,4.8,4.9,5.1,5.2,5.2,5.1,5.1,5.4,5.7,5.7,5.9,5.9,5.8,6,4,5,6.1,5.7,7.8,5.3,3.5,2.6,406,Vishnu Deo Sai,Male,Bharatiya Janata Party,84.6
Raipur,Chhattisgarh,2.9,3.1,4,4.2,4.9,3.4,3.5,3.7,4.1,3.8,4,4.3,4.3,4.2,4.4,4.4,4.4,4.2,4.1,4.2,4.2,4.3,4,4.2,4.8,3.2,4.4,5.3,4.8,5.8,4.2,3.8,2.9,502,Ramesh Bais,Male,Bharatiya Janata Party,36.8
Rajahmundry,Andhra Pradesh,2.1,5.3,5.3,5.5,5.2,5.1,4.6,4.6,4.9,5.1,4.6,5,5.2,5,4.9,5.1,5.2,5.1,5.2,4.9,4.9,4.7,4.8,4.8,4.9,3.5,4.4,5.1,4.3,7,4.9,2.7,2.6,482,Aruna Kumar Vundavalli,Male,Indian National Congress,72.9
Rajampet,Andhra Pradesh,3.4,5.2,4.9,5.5,6.3,4.3,4.5,6,5.8,5.8,5.4,5.4,4.9,5.2,5.6,5.1,5.1,5.9,5.6,5.2,5.3,6.3,6.5,6,5.5,,,,,,5.4,3.7,2.3,515,Sai Prathap Annayyagari,Male,Indian National Congress,87.1
Rajgarh,MP,3,3.7,2.5,3.1,2.6,2.7,3.4,2.8,5.7,3.8,3.7,3.8,4.5,4.9,3.6,3.3,3,3.2,2.9,4,3.8,4.9,2.6,2.4,3.1,,,,,,3.5,3.2,1.8,488,Narayan Singh Amlabe,Male,Indian National Congress,15.2
Rajkot,Gujarat,1.2,4.3,8,4.5,3.9,1.1,4.4,8.7,3.6,2.9,5.1,5,5.3,4.7,2.9,4.8,6,3.6,3.7,5.3,4.5,4.6,4.8,3.6,5.1,1.2,4.4,8.3,4.4,3.3,4.4,5.1,2.9,450,Kunwarjibhai Mohanbhai Bavaliya,Male,Indian National Congress,47.2
Rajmahal,Jharkhand,,,,,,3,3.5,3.9,4,3.8,3.9,4,3.4,3.7,3.3,3.9,3.9,4,4.1,3.9,3.9,4,3.6,3.4,,4.1,4.5,4.2,3.9,4.6,3.8,3.5,2,511,Devidhan Besra,Male,Bharatiya Janata Party,22.6
Rajnandgaon,Chhattisgarh,2.2,2.6,3.7,4.8,5.9,3.6,3.9,3.6,3.1,3.8,4.8,5.3,5.2,5.1,4.8,4.5,4.2,3.8,3.9,4.2,4.2,4.4,4.6,4.7,3.4,2.5,3.6,4.7,4.6,4.9,4.2,4.7,2.5,515,Madhusudan Yadav,Male,Bharatiya Janata Party,36.8
Rajsamand,Rajasthan,,,,,,5.6,5.1,4.6,4.8,4.9,4.7,4.8,5,4.7,4.7,4.8,4.7,4.8,4.7,4.8,4.7,4.8,4.1,3.2,,5.2,5.1,4.6,3.8,3.6,4.7,3.8,2.4,520,Gopal Singh Shekhawat,Male,Indian National Congress,66.3
Rampur,UP,3.4,4.4,3.6,3.8,4.1,3.9,3.8,3.8,3.9,4,4,4,3.9,3.9,4,3.9,3.6,3.8,3.9,3.8,3.8,3.8,4,3.9,,,,,,,3.9,3.8,2.6,506,P. Jaya Prada Nahata,Female,Samajwadi Party,25.1
Ramtek,Maharashtra,2.5,3.3,3.2,4,4.3,2.3,2.5,2.6,3.1,3.2,3.2,3.3,3.4,3.3,3.3,3.1,2.9,2.8,2.8,3,3,3.1,2.8,2.9,3.3,3.4,2.5,3.5,3.8,4.9,3.2,2.4,3.5,377,Mukul Balkrishna Wasnik,Male,Indian National Congress,10.3
Ranchi,Jharkhand,3.3,3.3,3.1,3.1,2.7,3.4,3.2,3,3.1,3.1,3,3.3,3.6,3.5,3.3,3.1,3,2.8,2.9,2.8,2.8,3,3.1,3.3,,,,,,,3.1,3.3,2.2,476,Subodh Kant Sahai,Male,Indian National Congress,8.8
Ratlam,MP,2.4,2.3,2,2.4,2.1,2,2.5,3.2,2.3,3,2.3,2.8,2.9,3,3,2.6,1.6,2.9,2.5,2.8,2.8,3.1,2.5,1.8,,,,,,,2.5,3.3,1.9,483,Kantilal Bhuria,Male,Indian National Congress,3.3
Ratnagiri-Sindhudurg,Maharashtra,3.2,3.9,4.3,5.2,4,3.1,3.2,3.4,4.1,4.9,4.8,4.4,4.1,3.8,3.9,4,4,4.4,4.4,4.4,4.1,4,3.6,3.2,,3,4.6,4,4.3,6.1,4.1,4,2.7,512,Nilesh Narayan Rane,Male,Indian National Congress,33.7
Raver,Maharashtra,5.3,6.1,5.6,5.5,5.4,6,4.9,5.9,5.8,4.9,4.6,5,5.2,5.3,5.4,4.8,4.3,4.3,4.8,5.1,4.8,5.1,5.2,5.7,6.2,5.5,5.3,5.3,4.8,8.1,5.3,4.1,3.3,495,Haribhau Madhav Jawale,Male,Bharatiya Janata Party,84.6
Rewa,MP,3,2.5,2.8,2.6,2.6,3.2,3.1,3.4,3.4,3.6,3.5,3.5,3.4,3.2,3.3,3.3,3,3.4,3.3,3.2,2.9,3.1,3.2,3.1,,,,,,,3.1,3.2,2.2,382,Deoraj Singh Patel,Male,Bahujan Samaj Party,8.8
Robertsganj,UP,3.7,3.6,3.6,4,3.9,3.7,3.4,3.7,4.1,4,3.7,4,4.1,3.9,4.3,3.5,3.3,3.6,3.7,3.6,3.6,4.4,3.4,3.4,,,,,,,3.8,3.4,2.4,519,Pakauri Lal,Male,Samajwadi Party,22.6
Rohtak,Haryana,4.7,4,3.8,4.2,4.4,5.9,4.4,3.8,4,4,4.4,6.3,6.4,4.8,4.4,4.1,4,3.7,3.8,3.7,3.9,3.6,3.4,6.4,,,,,,,4.4,4.1,3.1,519,Deepender Singh Hooda,Male,Indian National Congress,47.2
Sabarkantha,Gujarat,1.4,4.2,7.8,4.2,3.8,1.7,3.9,7.9,4.5,2.5,3.9,6,4.2,2.8,4.4,6,4.5,3,4.1,5.9,4.4,3.2,4.6,5.9,4.9,2.1,3.3,7.2,4.9,2.6,4.3,2.3,2.9,507,Mahendrasinh Pruthvisinh Chauhan,Male,Bharatiya Janata Party,41.1
Sagar,MP,4.3,4.2,4.1,4.1,3.8,2.8,2.6,4.1,3.7,3.7,3.5,3.7,3.7,3.7,3.9,4.1,3.2,3.5,3.6,3.8,3.3,3.9,4,3.1,,,,,,,3.7,3.4,2.2,534,Vacant,,Vacant,20.1
Saharanpur,UP,4.1,4,4.2,4.2,4.1,4,3.9,4,4.5,4.6,4.5,4.5,4.5,4.5,4.4,4.3,4.1,4.2,4.3,4.1,4.3,4.4,4.1,4.2,3.6,,,,,,4.2,3.9,2.2,537,Jagdish Singh Rana,Male,Bahujan Samaj Party,36.8
Salem,Tamil Nadu,4.8,5.3,5,5.1,4.5,4.9,1.2,5.3,5.7,5.8,5.5,5.4,5.3,5.2,5.3,5.3,5.1,5.2,5.1,5.3,1.2,5.4,5.4,4.9,4.8,5.7,5.4,5.5,4.9,6.9,5,4.6,4,501,S. Semmalai,Male,All India Anna Dravida Munnetra Kazhagam,76.6
Salempur,UP,4.3,4,3.8,3.9,4.3,4.3,3.8,3.7,4.4,6.6,6.5,4.8,4.2,4.7,4.1,4,4.1,4.8,4.4,4.1,4.4,3.8,4.1,4.1,,,,,,,4.4,3.6,2.2,501,Ramashankar Rajbhar,Male,Bahujan Samaj Party,47.2
Samastipur,Bihar,,,,,,3.9,4.5,4.3,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.3,4.3,4.3,4.3,4.2,4.3,4.3,4.1,,,,,,,4.3,3.3,2.1,499,Maheshwar Hazari,Male,Janata Dal (United),41.1
Sambalpur,Odisha,4.9,5.5,5.1,5.2,5,4.9,4.3,4.9,5.4,5.3,5,5.2,5.4,5.5,5.5,5.4,4.7,4.8,4.8,4.7,4.4,5,4.5,4.4,,,,,,,5,3.4,2.3,521,Amarnath Pradhan,Male,Indian National Congress,76.6
Sambhal,UP,3.3,4.2,3.5,4.1,4,3.7,4.1,3.8,4.1,4,4.2,4.1,4,3.9,4.1,4,3.9,4,3.9,3.9,3.9,4,3.8,3.7,4.8,,,,,,4,4,2.7,515,Shafiqur Rahman Barq,Male,Bahujan Samaj Party,29.4
Sangli,Maharashtra,4.8,4.3,4.2,4.8,4.2,4.9,4.7,4.4,4.6,5,4.8,4.4,4.4,4.6,4.6,4.4,4.4,4.7,4.6,4.9,4.7,4.5,4.4,4.4,4,5,5.6,5,5.5,6.6,4.7,5.4,4.2,515,Pratik Prakashbapu Patil,Male,Indian National Congress,66.3
Sangrur,Punjab,1.9,1.6,1.6,1.8,1.7,2.1,2.1,3.1,2.7,2.6,2.4,2.6,3.3,2.8,3.3,2.6,2.3,2.8,2.3,2.5,2.2,3.1,2.1,1.7,,,,,,,2.4,3.7,2.2,498,Vijay Inder Singla,Male,Indian National Congress,2.5
Sant kabir Nagar,UP,4.5,4.3,4.2,4.3,4.3,4.4,4.1,3.6,4.5,6.3,5.8,4.3,3.7,4.6,4.6,4,4.3,4.3,4.7,4.5,4.8,4.1,4.1,4.3,2.2,4.7,4.1,4.2,4.3,5.5,4.4,3.7,2.1,500,Bhismshankar Alias Kushal Tiwari,Male,Bahujan Samaj Party,47.2
Saran,Bihar,,,,,,3,3.6,3.3,3.5,3.4,3.6,3.5,3.6,3.5,3.6,3.4,3.5,3.5,3.6,3.5,3.6,3.9,3.6,3.3,,4.6,4.8,4.1,4.6,5.2,3.7,3.8,2.1,497,Vacant,,Vacant,20.1
Sarguja,Chhattisgarh,3.9,4.6,5.7,5.4,5.7,4.4,4.8,5.4,5.3,5.7,5.6,5.4,5.6,5.4,5.4,5.2,5.3,5.3,5.3,5.3,5.5,5.7,5.6,5.7,5.8,4.4,5.2,5.6,6.5,5.1,5.3,3.5,2.5,388,Vacant,,Vacant,84.6
Sasaram,Bihar,2.7,3.8,4,4.4,3.2,2.8,4,3.1,4,3.7,3.4,3.6,3.5,3.8,2.6,2.4,4.4,3.1,3,3.2,3.7,3.7,3.7,2.6,,,,,,,3.4,3.9,2.5,527,Meira Kumar,Female,Indian National Congress,12.9
Satara,Maharashtra,4.5,4.4,4.5,4.5,3.9,3.9,4.8,4.7,4.8,5.3,6.2,4.7,4.7,5,4.8,4.4,3.7,4.6,4.2,5.1,5,4.1,4.1,4.2,3.9,4.7,4.4,4.4,3.9,7.4,4.6,5.5,4.5,515,Udayanraje Pratapsingh Bhonsle,Male,Nationalist Congress Party,61.2
Satna,MP,3,2.5,3,2.9,2.8,2.1,1.6,3.2,2.8,3.2,3,3.1,3.3,3.1,3.5,2.9,2.4,2.4,3.1,3,3.1,3.1,3,1.9,,,,,,,2.8,3.4,2.4,494,Ganesh Singh,Male,Bharatiya Janata Party,5.5
Secunderabad,Andhra Pradesh,,,,,,2.1,2.6,3.4,3.8,3.9,3.8,3.7,3.6,3.7,3.8,3.9,3.9,3.8,3.9,3.9,3.8,3.7,3.7,3.5,2.9,3.2,2.4,3.7,3.7,7.1,3.7,4.2,2.2,515,M. Anjan Kumar Yadav,Male,Indian National Congress,20.1
Serampore,West Bengal,4.4,4.5,5.3,7.9,8.1,4.3,4.3,4.8,5.3,6.7,7.4,7.1,6.2,5.1,5.2,5.7,6.1,6.6,6.6,6.3,6,5.6,6,6.4,6.5,2.3,4.1,6.4,4.8,4.7,5.7,3.9,2.2,484,Kalyan Banerjee,Male,All India Trinamool Congress,92.0
Shahdol,MP,,,,,,3,1.2,2.8,1.9,2.6,2.1,2.2,2.2,1.9,2.3,2.2,2,2.5,2.2,1.8,1.4,1.9,2.4,2.4,,2.5,1.4,1.8,1.8,2.2,2.1,3.4,2.1,510,Rajesh Nandini Singh,Female,Indian National Congress,0.2
Shahjahanpur,UP,4.2,3.8,3.9,4,4,3.9,3.4,4.2,4.5,4.1,4.1,4.4,4.2,4.1,4.3,3.8,3.5,3.7,4,3.6,3.6,4.9,3.5,3.4,3.3,5.2,3.8,3.8,4.8,7.5,4.1,3.6,2,503,Mithlesh Kumar,Male,Samajwadi Party,33.7
Sheohar,Bihar,,,,,,5.1,4.9,5,5,5,4.9,4.9,5.1,5,4.9,5,5,5,5,5,5,5,5,4.9,,3.6,3.5,3.5,3.7,9.4,4.9,3.5,2.1,500,Rama Devi,Female,Bharatiya Janata Party,72.9
Shillong,Meghalaya,2,2.1,2.2,2.3,3,2.3,2.7,1.9,1.8,3.1,3.7,3.8,3.8,3.9,3.7,3.5,3,2.4,2.2,2.8,3.3,3.6,3.6,3.3,3,3,3.6,3,3.1,3.3,3,2.6,3.3,514,Vincent H Pala,Male,Indian National Congress,8.0
